img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
268,scene0670_00,otherfurniture,2,
268,scene0670_00,otherfurniture,9,
268,scene0670_00,otherfurniture,10,435.0
268,scene0670_00,window,3,759.0
268,scene0670_00,sink,4,577.0
268,scene0670_00,picture,5,
268,scene0670_00,picture,6,
268,scene0670_00,picture,7,
268,scene0670_00,picture,8,
268,scene0670_00,picture,18,475.0
268,scene0670_00,picture,19,453.0
268,scene0670_00,picture,20,
268,scene0670_00,counter,11,249.0
268,scene0670_00,refrigerator,17,507.0
269,scene0670_01,cabinet,0,208.0
269,scene0670_01,cabinet,6,204.0
269,scene0670_01,cabinet,7,202.0
269,scene0670_01,cabinet,8,
269,scene0670_01,cabinet,23,
269,scene0670_01,counter,1,368.0
269,scene0670_01,counter,12,
269,scene0670_01,otherfurniture,2,594.0
269,scene0670_01,otherfurniture,3,563.0
269,scene0670_01,otherfurniture,21,619.0
269,scene0670_01,refrigerator,4,724.0
269,scene0670_01,refrigerator,5,705.0
269,scene0670_01,refrigerator,20,683.0
269,scene0670_01,door,9,545.0
269,scene0670_01,door,27,552.0
269,scene0670_01,chair,10,260.0
269,scene0670_01,chair,11,256.0
269,scene0670_01,chair,28,
269,scene0670_01,sink,13,840.0
269,scene0670_01,picture,14,
269,scene0670_01,picture,15,634.0
269,scene0670_01,picture,16,
269,scene0670_01,picture,17,
269,scene0670_01,picture,18,673.0
269,scene0670_01,picture,19,
269,scene0670_01,picture,24,
269,scene0670_01,picture,25,
269,scene0670_01,picture,26,
269,scene0670_01,window,22,1074.0
269,scene0670_01,table,29,978.0
270,scene0671_00,chair,0,159.0
270,scene0671_00,chair,1,147.0
270,scene0671_00,chair,2,146.0
270,scene0671_00,chair,3,163.0
270,scene0671_00,chair,4,158.0
270,scene0671_00,cabinet,5,110.0
270,scene0671_00,table,6,552.0
270,scene0671_00,otherfurniture,7,
271,scene0671_01,chair,0,151.0
271,scene0671_01,chair,1,156.0
271,scene0671_01,chair,2,177.0
271,scene0671_01,chair,3,182.0
271,scene0671_01,table,4,582.0
271,scene0671_01,cabinet,5,134.0
271,scene0671_01,otherfurniture,6,
272,scene0678_00,otherfurniture,0,
272,scene0678_00,otherfurniture,1,
272,scene0678_00,otherfurniture,3,
272,scene0678_00,otherfurniture,4,670.0
272,scene0678_00,otherfurniture,5,739.0
272,scene0678_00,otherfurniture,6,695.0
272,scene0678_00,otherfurniture,7,
272,scene0678_00,otherfurniture,8,682.0
272,scene0678_00,otherfurniture,18,702.0
272,scene0678_00,door,2,653.0
272,scene0678_00,door,9,598.0
272,scene0678_00,door,10,
272,scene0678_00,door,16,631.0
272,scene0678_00,window,11,1280.0
272,scene0678_00,window,12,1323.0
272,scene0678_00,window,13,
272,scene0678_00,window,17,1303.0
272,scene0678_00,picture,14,804.0
272,scene0678_00,picture,15,
273,scene0678_01,table,0,1084.0
273,scene0678_01,door,1,589.0
273,scene0678_01,door,2,589.0
273,scene0678_01,door,7,
273,scene0678_01,door,9,570.0
273,scene0678_01,window,3,1178.0
273,scene0678_01,window,4,1208.0
273,scene0678_01,window,5,
273,scene0678_01,window,10,
273,scene0678_01,picture,6,
273,scene0678_01,picture,8,
273,scene0678_01,otherfurniture,11,
273,scene0678_01,otherfurniture,12,615.0
273,scene0678_01,otherfurniture,13,
273,scene0678_01,otherfurniture,14,
273,scene0678_01,otherfurniture,15,621.0
273,scene0678_01,otherfurniture,16,672.0
273,scene0678_01,otherfurniture,18,677.0
273,scene0678_01,otherfurniture,19,658.0
273,scene0678_01,sink,17,
274,scene0678_02,otherfurniture,0,523.0
274,scene0678_02,otherfurniture,1,543.0
274,scene0678_02,otherfurniture,2,
274,scene0678_02,otherfurniture,3,531.0
274,scene0678_02,otherfurniture,13,515.0
274,scene0678_02,otherfurniture,14,535.0
274,scene0678_02,otherfurniture,15,545.0
274,scene0678_02,counter,4,
274,scene0678_02,sink,5,
274,scene0678_02,window,6,
274,scene0678_02,window,7,941.0
274,scene0678_02,window,12,976.0
274,scene0678_02,picture,8,592.0
274,scene0678_02,picture,10,
274,scene0678_02,door,9,
274,scene0678_02,door,11,
275,scene0684_00,door,0,256.0
275,scene0684_00,door,3,256.0
275,scene0684_00,chair,1,145.0
275,scene0684_00,table,2,469.0
275,scene0684_00,window,4,
275,scene0684_00,window,5,
276,scene0684_01,chair,0,134.0
276,scene0684_01,table,1,494.0
276,scene0684_01,door,2,269.0
276,scene0684_01,door,3,260.0
276,scene0684_01,window,4,
276,scene0684_01,window,5,
277,scene0685_00,otherfurniture,0,502.0
277,scene0685_00,otherfurniture,3,491.0
277,scene0685_00,door,1,
277,scene0685_00,table,2,837.0
277,scene0685_00,table,5,813.0
277,scene0685_00,picture,4,
278,scene0685_01,door,0,453.0
278,scene0685_01,table,1,792.0
278,scene0685_01,table,2,807.0
278,scene0685_01,otherfurniture,3,476.0
278,scene0685_01,otherfurniture,4,
278,scene0685_01,picture,5,525.0
279,scene0685_02,table,0,539.0
279,scene0685_02,table,5,
279,scene0685_02,otherfurniture,1,306.0
279,scene0685_02,otherfurniture,3,318.0
279,scene0685_02,door,2,289.0
279,scene0685_02,picture,4,
280,scene0686_00,door,0,350.0
280,scene0686_00,door,1,358.0
280,scene0686_00,sink,2,537.0
280,scene0686_00,toilet,3,693.0
280,scene0686_00,toilet,4,694.0
280,scene0686_00,otherfurniture,5,
281,scene0686_01,door,0,
281,scene0686_01,door,1,345.0
281,scene0686_01,toilet,2,652.0
281,scene0686_01,toilet,3,635.0
281,scene0686_01,otherfurniture,4,369.0
281,scene0686_01,sink,5,513.0
282,scene0686_02,toilet,0,669.0
282,scene0686_02,toilet,1,658.0
282,scene0686_02,otherfurniture,2,396.0
282,scene0686_02,sink,3,551.0
282,scene0686_02,door,4,335.0
282,scene0686_02,door,5,327.0
283,scene0689_00,window,0,860.0
283,scene0689_00,window,12,829.0
283,scene0689_00,door,1,411.0
283,scene0689_00,table,2,762.0
283,scene0689_00,chair,3,231.0
283,scene0689_00,chair,4,232.0
283,scene0689_00,chair,5,224.0
283,scene0689_00,chair,6,197.0
283,scene0689_00,chair,7,198.0
283,scene0689_00,chair,8,206.0
283,scene0689_00,chair,9,221.0
283,scene0689_00,chair,10,215.0
283,scene0689_00,otherfurniture,11,443.0
284,scene0690_00,sofa,0,603.0
284,scene0690_00,cabinet,1,154.0
284,scene0690_00,table,2,623.0
284,scene0690_00,table,3,620.0
284,scene0690_00,table,4,617.0
284,scene0690_00,chair,5,194.0
284,scene0690_00,chair,6,191.0
284,scene0690_00,chair,7,164.0
284,scene0690_00,chair,8,174.0
284,scene0690_00,chair,9,177.0
284,scene0690_00,chair,10,171.0
285,scene0690_01,chair,0,194.0
285,scene0690_01,chair,1,172.0
285,scene0690_01,chair,2,206.0
285,scene0690_01,chair,3,195.0
285,scene0690_01,chair,4,182.0
285,scene0690_01,chair,10,175.0
285,scene0690_01,sofa,5,611.0
285,scene0690_01,table,6,678.0
285,scene0690_01,table,7,647.0
285,scene0690_01,table,8,651.0
285,scene0690_01,cabinet,9,170.0
285,scene0690_01,bookshelf,11,87.0
286,scene0693_00,bathtub,0,11.0
286,scene0693_00,cabinet,1,124.0
286,scene0693_00,sink,2,
286,scene0693_00,toilet,3,534.0
286,scene0693_00,door,4,276.0
286,scene0693_00,door,5,
286,scene0693_00,door,7,286.0
286,scene0693_00,window,6,
286,scene0693_00,otherfurniture,8,
287,scene0693_01,cabinet,0,138.0
287,scene0693_01,bathtub,1,6.0
287,scene0693_01,door,2,292.0
287,scene0693_01,door,7,
287,scene0693_01,sink,3,
287,scene0693_01,window,4,
287,scene0693_01,toilet,5,583.0
287,scene0693_01,otherfurniture,6,
287,scene0693_01,picture,8,
288,scene0693_02,cabinet,0,164.0
288,scene0693_02,window,1,719.0
288,scene0693_02,door,2,364.0
288,scene0693_02,door,6,
288,scene0693_02,door,8,370.0
288,scene0693_02,toilet,3,672.0
288,scene0693_02,sink,4,
288,scene0693_02,picture,5,
288,scene0693_02,bathtub,7,17.0
289,scene0695_00,window,0,839.0
289,scene0695_00,picture,1,
289,scene0695_00,desk,2,348.0
289,scene0695_00,curtain,3,323.0
289,scene0695_00,bed,4,51.0
289,scene0695_00,chair,5,214.0
289,scene0695_00,chair,6,190.0
289,scene0695_00,otherfurniture,7,466.0
289,scene0695_00,door,8,393.0
289,scene0695_00,door,10,411.0
289,scene0695_00,bookshelf,9,105.0
289,scene0695_00,cabinet,11,161.0
290,scene0695_01,bed,0,78.0
290,scene0695_01,chair,1,236.0
290,scene0695_01,chair,2,246.0
290,scene0695_01,curtain,3,372.0
290,scene0695_01,bookshelf,4,125.0
290,scene0695_01,otherfurniture,5,
290,scene0695_01,otherfurniture,6,
290,scene0695_01,otherfurniture,8,
290,scene0695_01,desk,7,420.0
291,scene0695_02,desk,0,398.0
291,scene0695_02,bed,1,105.0
291,scene0695_02,chair,2,247.0
291,scene0695_02,chair,3,250.0
291,scene0695_02,chair,4,
291,scene0695_02,otherfurniture,5,480.0
291,scene0695_02,otherfurniture,7,
291,scene0695_02,otherfurniture,8,516.0
291,scene0695_02,bookshelf,6,108.0
291,scene0695_02,curtain,9,352.0
292,scene0695_03,otherfurniture,0,382.0
292,scene0695_03,otherfurniture,1,
292,scene0695_03,bookshelf,2,118.0
292,scene0695_03,desk,3,332.0
292,scene0695_03,chair,4,191.0
292,scene0695_03,chair,5,170.0
292,scene0695_03,cabinet,6,127.0
292,scene0695_03,bed,7,63.0
292,scene0695_03,curtain,8,279.0
293,scene0696_00,cabinet,0,127.0
293,scene0696_00,cabinet,14,
293,scene0696_00,cabinet,15,138.0
293,scene0696_00,cabinet,17,137.0
293,scene0696_00,otherfurniture,1,
293,scene0696_00,door,2,339.0
293,scene0696_00,curtain,3,284.0
293,scene0696_00,chair,4,
293,scene0696_00,chair,5,181.0
293,scene0696_00,chair,6,181.0
293,scene0696_00,chair,7,207.0
293,scene0696_00,chair,8,178.0
293,scene0696_00,chair,9,
293,scene0696_00,chair,10,197.0
293,scene0696_00,chair,11,202.0
293,scene0696_00,chair,12,188.0
293,scene0696_00,table,13,661.0
293,scene0696_00,bed,16,75.0
294,scene0696_01,sofa,0,787.0
294,scene0696_01,chair,1,247.0
294,scene0696_01,chair,2,273.0
294,scene0696_01,chair,3,247.0
294,scene0696_01,chair,10,
294,scene0696_01,chair,11,232.0
294,scene0696_01,chair,12,
294,scene0696_01,chair,13,255.0
294,scene0696_01,chair,14,237.0
294,scene0696_01,chair,15,230.0
294,scene0696_01,chair,18,268.0
294,scene0696_01,table,4,876.0
294,scene0696_01,door,5,503.0
294,scene0696_01,bed,6,
294,scene0696_01,cabinet,7,172.0
294,scene0696_01,cabinet,8,219.0
294,scene0696_01,cabinet,19,195.0
294,scene0696_01,cabinet,20,201.0
294,scene0696_01,curtain,9,348.0
294,scene0696_01,curtain,16,354.0
294,scene0696_01,otherfurniture,17,
295,scene0696_02,sofa,0,731.0
295,scene0696_02,chair,1,220.0
295,scene0696_02,chair,12,248.0
295,scene0696_02,chair,13,207.0
295,scene0696_02,chair,14,230.0
295,scene0696_02,chair,15,230.0
295,scene0696_02,chair,16,208.0
295,scene0696_02,chair,17,250.0
295,scene0696_02,chair,18,217.0
295,scene0696_02,chair,19,232.0
295,scene0696_02,chair,20,209.0
295,scene0696_02,chair,21,247.0
295,scene0696_02,table,2,789.0
295,scene0696_02,curtain,3,337.0
295,scene0696_02,curtain,9,346.0
295,scene0696_02,otherfurniture,4,
295,scene0696_02,cabinet,5,155.0
295,scene0696_02,cabinet,6,165.0
295,scene0696_02,cabinet,10,187.0
295,scene0696_02,cabinet,11,
295,scene0696_02,door,7,444.0
295,scene0696_02,bed,8,96.0
296,scene0697_00,otherfurniture,0,424.0
296,scene0697_00,otherfurniture,4,433.0
296,scene0697_00,window,1,
296,scene0697_00,window,6,832.0
296,scene0697_00,door,2,
296,scene0697_00,door,8,422.0
296,scene0697_00,bed,3,85.0
296,scene0697_00,bed,5,
296,scene0697_00,picture,7,
297,scene0697_01,bed,0,90.0
297,scene0697_01,bed,3,
297,scene0697_01,window,1,800.0
297,scene0697_01,window,7,
297,scene0697_01,otherfurniture,2,441.0
297,scene0697_01,otherfurniture,4,
297,scene0697_01,otherfurniture,6,429.0
297,scene0697_01,picture,5,
298,scene0697_02,otherfurniture,0,486.0
298,scene0697_02,otherfurniture,2,518.0
298,scene0697_02,bed,1,
298,scene0697_02,bed,3,83.0
298,scene0697_02,picture,4,
299,scene0697_03,otherfurniture,0,516.0
299,scene0697_03,otherfurniture,4,
299,scene0697_03,otherfurniture,6,552.0
299,scene0697_03,bed,1,61.0
299,scene0697_03,bed,2,81.0
299,scene0697_03,picture,3,
299,scene0697_03,door,5,461.0
299,scene0697_03,window,7,
300,scene0699_00,door,0,382.0
300,scene0699_00,door,1,
300,scene0699_00,door,8,406.0
300,scene0699_00,door,9,
300,scene0699_00,table,2,706.0
300,scene0699_00,toilet,3,738.0
300,scene0699_00,cabinet,4,147.0
300,scene0699_00,bed,5,65.0
300,scene0699_00,otherfurniture,6,448.0
300,scene0699_00,chair,7,194.0
300,scene0699_00,window,10,790.0
300,scene0699_00,window,12,783.0
300,scene0699_00,picture,11,
301,scene0700_00,chair,0,182.0
301,scene0700_00,chair,1,212.0
301,scene0700_00,chair,2,
301,scene0700_00,chair,9,189.0
301,scene0700_00,otherfurniture,3,
301,scene0700_00,otherfurniture,11,399.0
301,scene0700_00,otherfurniture,12,403.0
301,scene0700_00,bookshelf,4,125.0
301,scene0700_00,window,5,761.0
301,scene0700_00,door,6,373.0
301,scene0700_00,cabinet,7,
301,scene0700_00,cabinet,10,132.0
301,scene0700_00,desk,8,336.0
302,scene0700_01,otherfurniture,0,
302,scene0700_01,otherfurniture,1,431.0
302,scene0700_01,otherfurniture,12,
302,scene0700_01,window,2,752.0
302,scene0700_01,chair,3,218.0
302,scene0700_01,chair,4,201.0
302,scene0700_01,chair,5,195.0
302,scene0700_01,chair,6,202.0
302,scene0700_01,desk,7,318.0
302,scene0700_01,bookshelf,8,131.0
302,scene0700_01,door,9,382.0
302,scene0700_01,cabinet,10,149.0
302,scene0700_01,cabinet,11,
303,scene0700_02,window,0,858.0
303,scene0700_02,chair,1,224.0
303,scene0700_02,chair,2,200.0
303,scene0700_02,chair,3,223.0
303,scene0700_02,chair,4,
303,scene0700_02,otherfurniture,5,474.0
303,scene0700_02,otherfurniture,6,475.0
303,scene0700_02,otherfurniture,10,
303,scene0700_02,desk,7,372.0
303,scene0700_02,cabinet,8,150.0
303,scene0700_02,door,9,431.0
304,scene0701_00,sofa,0,199.0
304,scene0701_00,sofa,2,200.0
304,scene0701_00,table,1,223.0
305,scene0701_01,sofa,0,278.0
305,scene0701_01,sofa,1,280.0
305,scene0701_01,table,2,298.0
306,scene0701_02,sofa,0,352.0
306,scene0701_02,sofa,2,343.0
306,scene0701_02,table,1,378.0
307,scene0702_00,otherfurniture,0,270.0
307,scene0702_00,door,1,268.0
307,scene0702_00,door,6,241.0
307,scene0702_00,toilet,2,487.0
307,scene0702_00,bathtub,3,29.0
307,scene0702_00,picture,4,
307,scene0702_00,showercurtain,5,366.0
308,scene0702_01,otherfurniture,0,286.0
308,scene0702_01,otherfurniture,2,275.0
308,scene0702_01,otherfurniture,3,
308,scene0702_01,door,1,267.0
308,scene0702_01,door,6,250.0
308,scene0702_01,cabinet,4,
308,scene0702_01,showercurtain,5,379.0
308,scene0702_01,toilet,7,491.0
308,scene0702_01,bathtub,8,15.0
309,scene0702_02,bathtub,0,11.0
309,scene0702_02,door,1,184.0
309,scene0702_02,toilet,2,387.0
309,scene0702_02,otherfurniture,3,208.0
309,scene0702_02,curtain,4,148.0
310,scene0704_00,door,0,494.0
310,scene0704_00,cabinet,1,
310,scene0704_00,cabinet,6,181.0
310,scene0704_00,cabinet,7,197.0
310,scene0704_00,otherfurniture,2,536.0
310,scene0704_00,otherfurniture,3,547.0
310,scene0704_00,otherfurniture,9,588.0
310,scene0704_00,otherfurniture,10,532.0
310,scene0704_00,otherfurniture,14,
310,scene0704_00,picture,4,
310,scene0704_00,picture,5,
310,scene0704_00,picture,11,
310,scene0704_00,picture,12,
310,scene0704_00,counter,8,340.0
310,scene0704_00,table,13,920.0
311,scene0704_01,otherfurniture,0,601.0
311,scene0704_01,otherfurniture,6,635.0
311,scene0704_01,otherfurniture,7,638.0
311,scene0704_01,otherfurniture,9,617.0
311,scene0704_01,otherfurniture,10,647.0
311,scene0704_01,cabinet,1,234.0
311,scene0704_01,cabinet,2,
311,scene0704_01,cabinet,4,
311,scene0704_01,cabinet,5,258.0
311,scene0704_01,counter,3,379.0
311,scene0704_01,table,8,1024.0
