img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
292,scene0695_03,cabinet,6,
292,scene0695_03,bed,7,48.0
292,scene0695_03,curtain,8,170.0
293,scene0696_00,cabinet,0,
293,scene0696_00,cabinet,14,
293,scene0696_00,cabinet,15,141.0
293,scene0696_00,cabinet,17,143.0
293,scene0696_00,otherfurniture,1,
293,scene0696_00,door,2,331.0
293,scene0696_00,curtain,3,
293,scene0696_00,chair,4,203.0
293,scene0696_00,chair,5,185.0
293,scene0696_00,chair,6,185.0
293,scene0696_00,chair,7,172.0
293,scene0696_00,chair,8,
293,scene0696_00,chair,9,
293,scene0696_00,chair,10,180.0
293,scene0696_00,chair,11,
293,scene0696_00,chair,12,190.0
293,scene0696_00,table,13,651.0
293,scene0696_00,bed,16,46.0
294,scene0696_01,sofa,0,
294,scene0696_01,chair,1,192.0
294,scene0696_01,chair,2,
294,scene0696_01,chair,3,176.0
294,scene0696_01,chair,10,
294,scene0696_01,chair,11,
294,scene0696_01,chair,12,
294,scene0696_01,chair,13,204.0
294,scene0696_01,chair,14,179.0
294,scene0696_01,chair,15,191.0
294,scene0696_01,chair,18,189.0
294,scene0696_01,table,4,
294,scene0696_01,door,5,361.0
294,scene0696_01,bed,6,
294,scene0696_01,cabinet,7,
294,scene0696_01,cabinet,8,
294,scene0696_01,cabinet,19,
294,scene0696_01,cabinet,20,146.0
294,scene0696_01,curtain,9,
294,scene0696_01,curtain,16,268.0
294,scene0696_01,otherfurniture,17,
295,scene0696_02,sofa,0,
295,scene0696_02,chair,1,192.0
295,scene0696_02,chair,12,
295,scene0696_02,chair,13,187.0
295,scene0696_02,chair,14,168.0
295,scene0696_02,chair,15,168.0
295,scene0696_02,chair,16,
295,scene0696_02,chair,17,195.0
295,scene0696_02,chair,18,
295,scene0696_02,chair,19,
295,scene0696_02,chair,20,
295,scene0696_02,chair,21,
295,scene0696_02,table,2,
295,scene0696_02,curtain,3,
295,scene0696_02,curtain,9,
295,scene0696_02,otherfurniture,4,
295,scene0696_02,cabinet,5,148.0
295,scene0696_02,cabinet,6,129.0
295,scene0696_02,cabinet,10,135.0
295,scene0696_02,cabinet,11,
295,scene0696_02,door,7,
295,scene0696_02,bed,8,
296,scene0697_00,otherfurniture,0,
296,scene0697_00,otherfurniture,4,352.0
296,scene0697_00,window,1,
296,scene0697_00,window,6,651.0
296,scene0697_00,door,2,
296,scene0697_00,door,8,312.0
296,scene0697_00,bed,3,70.0
296,scene0697_00,bed,5,
296,scene0697_00,picture,7,
297,scene0697_01,bed,0,
297,scene0697_01,bed,3,
297,scene0697_01,window,1,616.0
297,scene0697_01,window,7,617.0
297,scene0697_01,otherfurniture,2,
297,scene0697_01,otherfurniture,4,
297,scene0697_01,otherfurniture,6,
297,scene0697_01,picture,5,
298,scene0697_02,otherfurniture,0,
298,scene0697_02,otherfurniture,2,317.0
298,scene0697_02,bed,1,
298,scene0697_02,bed,3,50.0
298,scene0697_02,picture,4,
299,scene0697_03,otherfurniture,0,345.0
299,scene0697_03,otherfurniture,4,
299,scene0697_03,otherfurniture,6,353.0
299,scene0697_03,bed,1,
299,scene0697_03,bed,2,53.0
299,scene0697_03,picture,3,
299,scene0697_03,door,5,
299,scene0697_03,window,7,
300,scene0699_00,door,0,264.0
300,scene0699_00,door,1,
300,scene0699_00,door,8,
300,scene0699_00,door,9,
300,scene0699_00,table,2,482.0
300,scene0699_00,toilet,3,497.0
300,scene0699_00,cabinet,4,111.0
300,scene0699_00,bed,5,
300,scene0699_00,otherfurniture,6,285.0
300,scene0699_00,chair,7,
300,scene0699_00,window,10,
300,scene0699_00,window,12,
300,scene0699_00,picture,11,
301,scene0700_00,chair,0,146.0
301,scene0700_00,chair,1,167.0
301,scene0700_00,chair,2,
301,scene0700_00,chair,9,179.0
301,scene0700_00,otherfurniture,3,
301,scene0700_00,otherfurniture,11,
301,scene0700_00,otherfurniture,12,
301,scene0700_00,bookshelf,4,97.0
301,scene0700_00,window,5,
301,scene0700_00,door,6,302.0
301,scene0700_00,cabinet,7,
301,scene0700_00,cabinet,10,134.0
301,scene0700_00,desk,8,270.0
302,scene0700_01,otherfurniture,0,
302,scene0700_01,otherfurniture,1,
302,scene0700_01,otherfurniture,12,
302,scene0700_01,window,2,
302,scene0700_01,chair,3,190.0
302,scene0700_01,chair,4,206.0
302,scene0700_01,chair,5,227.0
302,scene0700_01,chair,6,185.0
302,scene0700_01,desk,7,357.0
302,scene0700_01,bookshelf,8,137.0
302,scene0700_01,door,9,
302,scene0700_01,cabinet,10,
302,scene0700_01,cabinet,11,
303,scene0700_02,window,0,
303,scene0700_02,chair,1,209.0
303,scene0700_02,chair,2,
303,scene0700_02,chair,3,183.0
303,scene0700_02,chair,4,
303,scene0700_02,otherfurniture,5,
303,scene0700_02,otherfurniture,6,
303,scene0700_02,otherfurniture,10,
303,scene0700_02,desk,7,321.0
303,scene0700_02,cabinet,8,
303,scene0700_02,door,9,393.0
304,scene0701_00,sofa,0,
304,scene0701_00,sofa,2,
304,scene0701_00,table,1,
305,scene0701_01,sofa,0,
305,scene0701_01,sofa,1,
305,scene0701_01,table,2,
306,scene0701_02,sofa,0,
306,scene0701_02,sofa,2,
306,scene0701_02,table,1,263.0
307,scene0702_00,otherfurniture,0,
307,scene0702_00,door,1,
307,scene0702_00,door,6,135.0
307,scene0702_00,toilet,2,
307,scene0702_00,bathtub,3,2.0
307,scene0702_00,picture,4,
307,scene0702_00,showercurtain,5,
308,scene0702_01,otherfurniture,0,
308,scene0702_01,otherfurniture,2,
308,scene0702_01,otherfurniture,3,
308,scene0702_01,door,1,155.0
308,scene0702_01,door,6,152.0
308,scene0702_01,cabinet,4,
308,scene0702_01,showercurtain,5,
308,scene0702_01,toilet,7,
308,scene0702_01,bathtub,8,8.0
309,scene0702_02,bathtub,0,4.0
309,scene0702_02,door,1,
309,scene0702_02,toilet,2,
309,scene0702_02,otherfurniture,3,
309,scene0702_02,curtain,4,
310,scene0704_00,door,0,
310,scene0704_00,cabinet,1,193.0
310,scene0704_00,cabinet,6,200.0
310,scene0704_00,cabinet,7,170.0
310,scene0704_00,otherfurniture,2,
310,scene0704_00,otherfurniture,3,
310,scene0704_00,otherfurniture,9,
310,scene0704_00,otherfurniture,10,
310,scene0704_00,otherfurniture,14,
310,scene0704_00,picture,4,
310,scene0704_00,picture,5,
310,scene0704_00,picture,11,
310,scene0704_00,picture,12,
310,scene0704_00,counter,8,292.0
310,scene0704_00,table,13,828.0
311,scene0704_01,otherfurniture,0,
311,scene0704_01,otherfurniture,6,368.0
311,scene0704_01,otherfurniture,7,399.0
311,scene0704_01,otherfurniture,9,
311,scene0704_01,otherfurniture,10,
311,scene0704_01,cabinet,1,136.0
311,scene0704_01,cabinet,2,
311,scene0704_01,cabinet,4,124.0
311,scene0704_01,cabinet,5,156.0
311,scene0704_01,counter,3,230.0
311,scene0704_01,table,8,634.0
