img_id,scan_name,classname,gt_index,has_pred_bbox,spatial_zone
265,scene0329_01,cabinet,19,False,3
265,scene0329_01,cabinet,20,False,4
265,scene0329_01,chair,21,True,4
265,scene0329_01,chair,22,True,4
265,scene0329_01,chair,23,True,3
265,scene0329_01,chair,24,True,3
265,scene0329_01,sofa,25,True,4
265,scene0329_01,sofa,26,True,4
266,scene0389_00,chair,0,True,3
266,scene0389_00,chair,1,True,3
266,scene0389_00,bed,2,True,3
266,scene0389_00,cabinet,3,True,3
266,scene0389_00,door,4,False,4
266,scene0389_00,door,5,False,3
266,scene0389_00,table,6,True,3
266,scene0389_00,picture,7,False,2
266,scene0389_00,otherfurniture,8,False,4
266,scene0389_00,otherfurniture,9,True,4
266,scene0389_00,otherfurniture,10,True,4
266,scene0389_00,curtain,11,True,4
266,scene0389_00,refrigerator,12,True,3
267,scene0633_00,picture,0,False,4
267,scene0633_00,picture,1,False,4
267,scene0633_00,picture,2,False,4
267,scene0633_00,picture,3,False,4
267,scene0633_00,picture,4,False,4
267,scene0633_00,picture,5,False,4
267,scene0633_00,picture,6,False,3
267,scene0633_00,curtain,7,False,3
267,scene0633_00,curtain,8,True,3
267,scene0633_00,window,9,False,4
267,scene0633_00,table,10,False,4
267,scene0633_00,otherfurniture,11,True,3
267,scene0633_00,otherfurniture,12,True,4
267,scene0633_00,otherfurniture,13,False,4
267,scene0633_00,chair,14,True,4
268,scene0660_00,chair,0,True,2
268,scene0660_00,chair,1,True,1
268,scene0660_00,chair,2,True,3
268,scene0660_00,chair,3,True,3
268,scene0660_00,chair,4,True,3
268,scene0660_00,chair,5,True,2
268,scene0660_00,chair,6,True,3
268,scene0660_00,table,7,True,3
269,scene0338_02,otherfurniture,0,True,4
269,scene0338_02,otherfurniture,1,True,3
269,scene0338_02,cabinet,2,True,4
269,scene0338_02,cabinet,3,True,4
269,scene0338_02,door,4,True,4
269,scene0338_02,counter,5,True,4
270,scene0342_00,chair,0,True,3
270,scene0342_00,chair,1,True,4
270,scene0342_00,chair,2,True,3
270,scene0342_00,chair,3,False,2
270,scene0342_00,chair,4,True,3
270,scene0342_00,chair,5,True,3
270,scene0342_00,chair,6,True,3
270,scene0342_00,chair,7,True,2
270,scene0342_00,chair,8,True,2
270,scene0342_00,chair,9,True,2
270,scene0342_00,chair,10,True,2
270,scene0342_00,chair,11,True,3
270,scene0342_00,chair,12,True,3
270,scene0342_00,chair,13,True,2
270,scene0342_00,chair,14,False,2
270,scene0342_00,chair,15,False,4
270,scene0342_00,chair,16,True,3
270,scene0342_00,chair,17,True,3
270,scene0342_00,chair,18,True,3
270,scene0342_00,chair,19,True,4
270,scene0342_00,table,20,True,4
271,scene0458_00,cabinet,0,True,3
271,scene0458_00,otherfurniture,1,False,4
271,scene0458_00,otherfurniture,2,True,3
271,scene0458_00,otherfurniture,3,False,4
271,scene0458_00,toilet,4,True,4
271,scene0458_00,window,5,True,3
271,scene0458_00,sink,6,True,4
271,scene0458_00,door,7,False,2
272,scene0655_02,chair,0,True,3
272,scene0655_02,chair,1,True,3
272,scene0655_02,chair,2,True,4
272,scene0655_02,chair,3,True,3
272,scene0655_02,chair,4,True,3
272,scene0655_02,chair,5,True,3
272,scene0655_02,chair,6,True,4
272,scene0655_02,chair,7,True,3
272,scene0655_02,chair,8,True,4
272,scene0655_02,chair,9,True,3
272,scene0655_02,chair,10,True,3
272,scene0655_02,chair,11,True,3
272,scene0655_02,chair,12,True,3
272,scene0655_02,chair,13,True,4
272,scene0655_02,chair,14,True,3
272,scene0655_02,table,15,True,3
273,scene0559_01,sofa,0,True,3
273,scene0559_01,sofa,1,True,4
273,scene0559_01,otherfurniture,2,True,3
273,scene0559_01,otherfurniture,3,True,4
273,scene0559_01,table,4,True,3
273,scene0559_01,table,5,False,2
273,scene0559_01,door,6,False,4
274,scene0488_01,cabinet,0,True,3
274,scene0488_01,cabinet,1,False,3
274,scene0488_01,cabinet,2,False,2
274,scene0488_01,cabinet,3,True,3
274,scene0488_01,cabinet,4,False,3
274,scene0488_01,cabinet,5,False,3
274,scene0488_01,cabinet,6,True,3
274,scene0488_01,cabinet,7,True,3
274,scene0488_01,cabinet,8,True,3
274,scene0488_01,cabinet,9,False,2
274,scene0488_01,counter,10,True,3
274,scene0488_01,counter,11,True,3
274,scene0488_01,refrigerator,12,True,4
274,scene0488_01,refrigerator,13,True,4
274,scene0488_01,sink,14,True,3
275,scene0086_02,door,0,True,4
275,scene0086_02,door,1,True,3
275,scene0086_02,door,2,True,4
275,scene0086_02,door,3,True,1
275,scene0086_02,door,4,True,4
275,scene0086_02,door,5,True,3
275,scene0086_02,toilet,6,True,4
275,scene0086_02,toilet,7,True,3
275,scene0086_02,sink,8,True,4
275,scene0086_02,sink,9,True,3
275,scene0086_02,otherfurniture,10,True,4
275,scene0086_02,window,11,True,4
276,scene0549_01,table,0,True,4
276,scene0549_01,table,1,True,3
276,scene0549_01,table,2,True,3
276,scene0549_01,table,3,True,3
276,scene0549_01,table,4,True,3
276,scene0549_01,table,5,True,4
276,scene0549_01,table,6,True,3
276,scene0549_01,chair,7,True,3
276,scene0549_01,chair,8,True,4
276,scene0549_01,chair,9,True,3
276,scene0549_01,chair,10,True,4
276,scene0549_01,picture,11,False,3
276,scene0549_01,picture,12,False,3
276,scene0549_01,picture,13,False,3
276,scene0549_01,sofa,14,True,4
276,scene0549_01,sofa,15,True,4
277,scene0146_02,otherfurniture,0,True,4
277,scene0146_02,sink,1,True,3
277,scene0146_02,toilet,2,True,3
277,scene0146_02,door,3,False,4
278,scene0300_01,bookshelf,0,True,3
278,scene0300_01,bookshelf,1,True,3
278,scene0300_01,bookshelf,2,True,3
278,scene0300_01,desk,3,True,4
278,scene0300_01,desk,4,True,3
278,scene0300_01,chair,5,True,4
278,scene0300_01,chair,6,True,3
278,scene0300_01,chair,7,True,3
278,scene0300_01,chair,8,False,4
278,scene0300_01,chair,9,False,4
278,scene0300_01,window,10,True,4
278,scene0300_01,picture,11,False,4
278,scene0300_01,picture,12,False,3
278,scene0300_01,otherfurniture,13,True,4
279,scene0353_02,sofa,0,True,3
279,scene0353_02,otherfurniture,1,True,3
279,scene0353_02,otherfurniture,2,True,4
279,scene0353_02,curtain,3,True,3
279,scene0353_02,bed,4,True,3
279,scene0353_02,bed,5,True,3
279,scene0353_02,chair,6,True,4
279,scene0353_02,chair,7,True,3
279,scene0353_02,chair,8,True,3
279,scene0353_02,door,9,False,3
279,scene0353_02,door,10,True,4
279,scene0353_02,bookshelf,11,True,3
279,scene0353_02,refrigerator,12,True,4
279,scene0353_02,window,13,False,4
280,scene0277_00,bed,0,True,3
280,scene0277_00,desk,1,True,3
280,scene0277_00,chair,2,True,3
280,scene0277_00,cabinet,3,True,3
280,scene0277_00,door,4,False,3
280,scene0277_00,window,5,True,4
280,scene0277_00,otherfurniture,6,True,4
280,scene0277_00,otherfurniture,7,False,4
280,scene0277_00,otherfurniture,8,True,4
281,scene0382_00,desk,0,True,3
281,scene0382_00,window,1,True,4
281,scene0382_00,bed,2,True,3
281,scene0382_00,chair,3,True,3
281,scene0382_00,door,4,True,3
281,scene0382_00,door,5,True,4
281,scene0382_00,otherfurniture,6,True,3
282,scene0153_01,cabinet,0,True,3
282,scene0153_01,cabinet,1,False,3
282,scene0153_01,showercurtain,2,True,4
282,scene0153_01,door,3,True,3
282,scene0153_01,toilet,4,True,4
282,scene0153_01,bathtub,5,True,3
282,scene0153_01,sink,6,True,4
283,scene0378_01,chair,0,True,3
283,scene0378_01,chair,1,True,3
283,scene0378_01,chair,2,True,3
283,scene0378_01,chair,3,True,3
283,scene0378_01,window,4,True,4
283,scene0378_01,desk,5,True,3
283,scene0378_01,desk,6,True,3
283,scene0378_01,desk,7,True,4
283,scene0378_01,otherfurniture,8,True,4
283,scene0378_01,bookshelf,9,True,4
283,scene0378_01,bookshelf,10,True,4
283,scene0378_01,cabinet,11,True,3
283,scene0378_01,cabinet,12,True,4
283,scene0378_01,door,13,True,4
284,scene0246_00,chair,0,True,4
284,scene0246_00,table,1,True,3
284,scene0246_00,toilet,2,True,3
284,scene0246_00,cabinet,3,False,2
284,scene0246_00,cabinet,4,True,3
284,scene0246_00,bed,5,True,3
284,scene0246_00,curtain,6,True,4
284,scene0246_00,otherfurniture,7,False,3
284,scene0246_00,sink,8,False,2
284,scene0246_00,showercurtain,9,True,3
284,scene0246_00,picture,10,False,3
284,scene0246_00,picture,11,False,2
285,scene0257_00,chair,0,True,3
285,scene0257_00,chair,1,True,2
285,scene0257_00,chair,2,False,4
285,scene0257_00,chair,3,False,2
285,scene0257_00,chair,4,True,2
285,scene0257_00,chair,5,True,3
285,scene0257_00,chair,6,True,2
285,scene0257_00,chair,7,True,2
285,scene0257_00,chair,8,True,2
285,scene0257_00,chair,9,True,2
285,scene0257_00,chair,10,False,3
285,scene0257_00,chair,11,False,4
285,scene0257_00,chair,12,True,3
285,scene0257_00,chair,13,True,3
285,scene0257_00,chair,14,False,3
285,scene0257_00,chair,15,True,3
285,scene0257_00,chair,16,False,3
285,scene0257_00,chair,17,False,4
285,scene0257_00,chair,18,True,4
285,scene0257_00,door,19,False,4
285,scene0257_00,door,20,False,3
285,scene0257_00,table,21,True,4
285,scene0257_00,sink,22,False,4
286,scene0378_00,desk,0,True,3
286,scene0378_00,desk,1,True,3
286,scene0378_00,desk,2,True,4
286,scene0378_00,cabinet,3,True,4
286,scene0378_00,cabinet,4,True,4
286,scene0378_00,door,5,True,3
286,scene0378_00,otherfurniture,6,True,4
286,scene0378_00,window,7,True,4
286,scene0378_00,bookshelf,8,True,4
286,scene0378_00,bookshelf,9,True,3
286,scene0378_00,chair,10,True,3
286,scene0378_00,chair,11,True,3
286,scene0378_00,chair,12,True,3
286,scene0378_00,chair,13,True,3
287,scene0474_04,sofa,0,True,4
287,scene0474_04,door,1,True,2
287,scene0474_04,door,2,True,3
287,scene0474_04,bookshelf,3,False,3
287,scene0474_04,desk,4,True,4
287,scene0474_04,otherfurniture,5,True,2
287,scene0474_04,chair,6,True,3
287,scene0474_04,chair,7,True,3
287,scene0474_04,chair,8,True,2
287,scene0474_04,chair,9,True,3
287,scene0474_04,picture,10,True,4
287,scene0474_04,picture,11,False,4
287,scene0474_04,window,12,False,2
287,scene0474_04,window,13,True,3
287,scene0474_04,cabinet,14,False,3
287,scene0474_04,cabinet,15,False,4
288,scene0568_00,chair,0,True,4
288,scene0568_00,chair,1,True,3
288,scene0568_00,chair,2,True,4
288,scene0568_00,chair,3,True,2
288,scene0568_00,sofa,4,True,4
288,scene0568_00,table,5,True,3
288,scene0568_00,table,6,True,4
288,scene0568_00,otherfurniture,7,True,4
288,scene0568_00,otherfurniture,8,False,4
288,scene0568_00,bookshelf,9,True,4
288,scene0568_00,picture,10,False,4
288,scene0568_00,curtain,11,True,4
289,scene0329_00,sofa,0,True,3
289,scene0329_00,sofa,1,True,3
289,scene0329_00,door,2,True,4
289,scene0329_00,door,3,True,3
289,scene0329_00,door,4,True,3
289,scene0329_00,door,5,True,4
289,scene0329_00,door,6,False,4
289,scene0329_00,door,7,True,2
289,scene0329_00,door,8,True,4
289,scene0329_00,door,9,True,4
289,scene0329_00,table,10,True,4
289,scene0329_00,table,11,True,4
289,scene0329_00,table,12,False,4
289,scene0329_00,table,13,True,4
289,scene0329_00,chair,14,True,4
289,scene0329_00,chair,15,True,4
289,scene0329_00,chair,16,True,4
289,scene0329_00,otherfurniture,17,True,4
289,scene0329_00,otherfurniture,18,True,4
289,scene0329_00,otherfurniture,19,True,4
289,scene0329_00,picture,20,False,3
289,scene0329_00,picture,21,False,2
289,scene0329_00,picture,22,False,3
289,scene0329_00,picture,23,False,2
289,scene0329_00,picture,24,False,4
289,scene0329_00,picture,25,False,4
289,scene0329_00,picture,26,False,4
289,scene0329_00,cabinet,27,False,4
289,scene0329_00,cabinet,28,False,4
290,scene0423_02,chair,0,True,3
290,scene0423_02,chair,1,True,1
290,scene0423_02,chair,2,True,3
290,scene0423_02,chair,3,True,2
290,scene0423_02,table,4,True,2
291,scene0591_01,sofa,0,True,3
291,scene0591_01,window,1,True,4
291,scene0591_01,chair,2,True,3
291,scene0591_01,chair,3,True,3
291,scene0591_01,cabinet,4,False,4
291,scene0591_01,cabinet,5,False,4
291,scene0591_01,cabinet,6,True,2
291,scene0591_01,cabinet,7,False,3
291,scene0591_01,cabinet,8,True,3
291,scene0591_01,door,9,True,4
291,scene0591_01,desk,10,True,4
291,scene0591_01,desk,11,True,4
291,scene0591_01,otherfurniture,12,True,3
291,scene0591_01,otherfurniture,13,True,4
292,scene0207_00,sofa,0,True,4
292,scene0207_00,cabinet,1,True,4
292,scene0207_00,cabinet,2,True,2
292,scene0207_00,cabinet,3,False,4
292,scene0207_00,cabinet,4,True,3
292,scene0207_00,cabinet,5,True,4
292,scene0207_00,door,6,True,4
292,scene0207_00,door,7,True,3
292,scene0207_00,door,8,True,3
292,scene0207_00,door,9,True,4
292,scene0207_00,refrigerator,10,True,4
292,scene0207_00,bed,11,True,3
292,scene0207_00,otherfurniture,12,True,3
292,scene0207_00,otherfurniture,13,True,4
292,scene0207_00,otherfurniture,14,True,3
292,scene0207_00,otherfurniture,15,True,3
292,scene0207_00,chair,16,True,2
292,scene0207_00,chair,17,True,4
292,scene0207_00,window,18,True,4
292,scene0207_00,window,19,True,3
292,scene0207_00,desk,20,True,4
292,scene0207_00,sink,21,True,4
292,scene0207_00,sink,22,False,4
292,scene0207_00,toilet,23,True,2
292,scene0207_00,counter,24,True,3
292,scene0207_00,counter,25,False,3
292,scene0207_00,table,26,True,3
292,scene0207_00,showercurtain,27,True,4
292,scene0207_00,bathtub,28,True,4
293,scene0693_01,cabinet,0,True,3
293,scene0693_01,bathtub,1,False,4
293,scene0693_01,door,2,True,3
293,scene0693_01,door,3,False,3
293,scene0693_01,sink,4,False,4
293,scene0693_01,window,5,False,3
293,scene0693_01,toilet,6,True,4
293,scene0693_01,otherfurniture,7,False,3
293,scene0693_01,picture,8,False,4
294,scene0651_01,cabinet,0,True,4
294,scene0651_01,cabinet,1,False,3
294,scene0651_01,cabinet,2,True,3
294,scene0651_01,cabinet,3,True,3
294,scene0651_01,refrigerator,4,True,4
294,scene0651_01,chair,5,True,4
294,scene0651_01,chair,6,True,4
294,scene0651_01,chair,7,True,4
294,scene0651_01,chair,8,True,3
294,scene0651_01,counter,9,True,4
294,scene0651_01,sink,10,True,3
294,scene0651_01,sink,11,False,3
294,scene0651_01,otherfurniture,12,True,4
294,scene0651_01,table,13,True,3
295,scene0353_00,chair,0,True,3
295,scene0353_00,chair,1,True,4
295,scene0353_00,chair,2,True,3
295,scene0353_00,curtain,3,True,4
295,scene0353_00,bookshelf,4,False,3
295,scene0353_00,otherfurniture,5,False,3
295,scene0353_00,otherfurniture,6,True,3
295,scene0353_00,otherfurniture,7,True,3
295,scene0353_00,refrigerator,8,True,4
295,scene0353_00,sofa,9,True,3
295,scene0353_00,desk,10,True,2
295,scene0353_00,desk,11,False,3
295,scene0353_00,door,12,False,3
295,scene0353_00,door,13,True,4
295,scene0353_00,window,14,False,3
295,scene0353_00,bed,15,True,3
296,scene0314_00,otherfurniture,0,True,4
296,scene0314_00,chair,1,True,3
296,scene0314_00,chair,2,True,3
296,scene0314_00,chair,3,True,2
296,scene0314_00,chair,4,True,2
296,scene0314_00,table,5,True,2
297,scene0131_00,chair,0,True,2
297,scene0131_00,chair,1,True,3
297,scene0131_00,chair,2,True,4
297,scene0131_00,chair,3,True,3
297,scene0131_00,chair,4,True,3
297,scene0131_00,chair,5,True,3
297,scene0131_00,chair,6,True,3
297,scene0131_00,chair,7,True,2
297,scene0131_00,chair,8,True,3
297,scene0131_00,desk,9,False,2
297,scene0131_00,refrigerator,10,True,3
297,scene0131_00,refrigerator,11,True,4
297,scene0131_00,sofa,12,True,2
298,scene0088_01,chair,0,True,3
298,scene0088_01,chair,1,True,3
298,scene0088_01,chair,2,True,2
298,scene0088_01,chair,3,True,4
298,scene0088_01,chair,4,True,3
298,scene0088_01,chair,5,True,4
298,scene0088_01,chair,6,True,4
298,scene0088_01,chair,7,True,3
298,scene0088_01,chair,8,True,4
298,scene0088_01,chair,9,True,4
298,scene0088_01,chair,10,True,2
298,scene0088_01,chair,11,True,2
298,scene0088_01,chair,12,True,2
298,scene0088_01,chair,13,True,4
298,scene0088_01,chair,14,True,4
298,scene0088_01,chair,15,True,4
298,scene0088_01,chair,16,True,3
298,scene0088_01,chair,17,False,3
298,scene0088_01,table,18,False,2
298,scene0088_01,table,19,True,2
298,scene0088_01,window,20,False,3
298,scene0088_01,window,21,True,2
298,scene0088_01,door,22,True,3
298,scene0088_01,otherfurniture,23,True,3
299,scene0578_00,chair,0,True,3
299,scene0578_00,chair,1,True,3
299,scene0578_00,chair,2,True,3
299,scene0578_00,chair,3,True,3
299,scene0578_00,window,4,True,4
299,scene0578_00,window,5,False,3
299,scene0578_00,window,6,True,3
299,scene0578_00,table,7,True,4
299,scene0578_00,table,8,True,4
299,scene0578_00,door,9,True,4
299,scene0578_00,otherfurniture,10,True,4
300,scene0488_00,refrigerator,0,True,3
300,scene0488_00,refrigerator,1,True,3
300,scene0488_00,cabinet,2,True,3
300,scene0488_00,cabinet,3,True,4
300,scene0488_00,cabinet,4,False,3
300,scene0488_00,cabinet,5,False,3
300,scene0488_00,cabinet,6,False,3
300,scene0488_00,cabinet,7,True,2
300,scene0488_00,cabinet,8,True,2
300,scene0488_00,cabinet,9,True,3
300,scene0488_00,cabinet,10,True,3
300,scene0488_00,cabinet,11,True,3
300,scene0488_00,counter,12,True,3
300,scene0488_00,counter,13,True,4
300,scene0488_00,sink,14,False,3
301,scene0203_01,table,0,True,4
301,scene0203_01,table,1,True,3
301,scene0203_01,table,2,False,3
301,scene0203_01,sofa,3,True,4
301,scene0203_01,sofa,4,True,4
301,scene0203_01,bookshelf,5,True,4
301,scene0203_01,chair,6,True,4
301,scene0203_01,chair,7,True,4
301,scene0203_01,door,8,True,4
301,scene0203_01,door,9,True,4
301,scene0203_01,door,10,False,4
301,scene0203_01,window,11,False,4
301,scene0203_01,window,12,False,3
301,scene0203_01,otherfurniture,13,True,2
301,scene0203_01,picture,14,False,4
301,scene0203_01,picture,15,False,4
302,scene0278_00,otherfurniture,0,True,4
302,scene0278_00,otherfurniture,1,False,3
302,scene0278_00,chair,2,True,3
302,scene0278_00,chair,3,True,3
302,scene0278_00,cabinet,4,False,3
302,scene0278_00,cabinet,5,True,4
302,scene0278_00,counter,6,True,3
303,scene0550_00,door,0,True,1
303,scene0550_00,door,1,False,4
303,scene0550_00,door,2,True,3
303,scene0550_00,toilet,3,True,4
303,scene0550_00,window,4,True,3
303,scene0550_00,otherfurniture,5,True,3
303,scene0550_00,otherfurniture,6,True,3
303,scene0550_00,cabinet,7,True,3
303,scene0550_00,sink,8,True,3
303,scene0550_00,sink,9,True,2
303,scene0550_00,showercurtain,10,True,4
304,scene0700_00,chair,0,True,3
304,scene0700_00,chair,1,True,3
304,scene0700_00,chair,2,True,3
304,scene0700_00,chair,3,True,4
304,scene0700_00,otherfurniture,4,True,3
304,scene0700_00,otherfurniture,5,True,4
304,scene0700_00,otherfurniture,6,True,4
304,scene0700_00,bookshelf,7,True,4
304,scene0700_00,window,8,True,3
304,scene0700_00,door,9,True,3
304,scene0700_00,cabinet,10,False,3
304,scene0700_00,cabinet,11,True,4
304,scene0700_00,desk,12,True,4
305,scene0423_00,chair,0,True,2
305,scene0423_00,chair,1,True,2
305,scene0423_00,chair,2,True,3
305,scene0423_00,chair,3,True,2
305,scene0423_00,table,4,True,2
306,scene0353_01,refrigerator,0,True,3
306,scene0353_01,door,1,False,3
306,scene0353_01,door,2,True,4
306,scene0353_01,window,3,False,4
306,scene0353_01,chair,4,True,3
306,scene0353_01,chair,5,True,4
306,scene0353_01,chair,6,True,3
306,scene0353_01,otherfurniture,7,True,3
306,scene0353_01,otherfurniture,8,True,3
306,scene0353_01,bed,9,True,3
306,scene0353_01,bed,10,True,3
306,scene0353_01,bookshelf,11,False,3
306,scene0353_01,sofa,12,True,4
306,scene0353_01,curtain,13,True,4
307,scene0131_01,refrigerator,0,True,2
307,scene0131_01,refrigerator,1,True,4
307,scene0131_01,sofa,2,True,2
307,scene0131_01,desk,3,False,3
307,scene0131_01,chair,4,True,3
307,scene0131_01,chair,5,True,3
307,scene0131_01,chair,6,True,2
307,scene0131_01,chair,7,True,3
307,scene0131_01,chair,8,True,3
307,scene0131_01,chair,9,True,4
307,scene0131_01,chair,10,True,3
307,scene0131_01,chair,11,True,3
307,scene0131_01,chair,12,False,2
308,scene0527_00,curtain,0,True,4
308,scene0527_00,picture,1,False,4
308,scene0527_00,picture,2,False,3
308,scene0527_00,picture,3,False,4
308,scene0527_00,picture,4,False,4
308,scene0527_00,table,5,True,4
308,scene0527_00,table,6,True,4
308,scene0527_00,cabinet,7,False,2
308,scene0527_00,cabinet,8,True,4
308,scene0527_00,cabinet,9,True,4
308,scene0527_00,cabinet,10,False,4
308,scene0527_00,cabinet,11,False,4
308,scene0527_00,door,12,False,4
308,scene0527_00,door,13,True,4
308,scene0527_00,door,14,True,4
308,scene0527_00,sink,15,True,2
308,scene0527_00,sink,16,False,1
309,scene0222_01,chair,0,True,3
309,scene0222_01,chair,1,True,3
309,scene0222_01,bed,2,True,3
309,scene0222_01,bed,3,True,3
309,scene0222_01,desk,4,True,3
309,scene0222_01,desk,5,True,3
309,scene0222_01,door,6,False,3
309,scene0222_01,door,7,False,4
309,scene0222_01,door,8,True,3
309,scene0222_01,refrigerator,9,True,4
309,scene0222_01,refrigerator,10,True,4
309,scene0222_01,otherfurniture,11,True,4
309,scene0222_01,otherfurniture,12,True,3
309,scene0222_01,otherfurniture,13,True,4
309,scene0222_01,otherfurniture,14,False,4
309,scene0222_01,window,15,False,3
309,scene0222_01,window,16,True,4
310,scene0690_00,sofa,0,True,3
310,scene0690_00,cabinet,1,True,4
310,scene0690_00,table,2,True,4
310,scene0690_00,table,3,True,3
310,scene0690_00,table,4,True,3
310,scene0690_00,chair,5,True,3
310,scene0690_00,chair,6,True,3
310,scene0690_00,chair,7,True,3
310,scene0690_00,chair,8,True,3
310,scene0690_00,chair,9,True,4
310,scene0690_00,chair,10,True,4
311,scene0580_00,window,0,True,4
311,scene0580_00,bookshelf,1,True,3
311,scene0580_00,curtain,2,False,3
311,scene0580_00,chair,3,False,4
311,scene0580_00,bed,4,True,3
311,scene0580_00,table,5,True,3
311,scene0580_00,otherfurniture,6,False,4
311,scene0580_00,door,7,False,4
311,scene0580_00,door,8,False,4
