img_id,scan_name,classname,gt_index,has_pred_bbox
299,scene0578_00,table,8,True
299,scene0578_00,door,9,True
299,scene0578_00,otherfurniture,10,True
300,scene0488_00,refrigerator,0,True
300,scene0488_00,refrigerator,1,True
300,scene0488_00,cabinet,2,True
300,scene0488_00,cabinet,3,True
300,scene0488_00,cabinet,4,False
300,scene0488_00,cabinet,5,False
300,scene0488_00,cabinet,6,False
300,scene0488_00,cabinet,7,True
300,scene0488_00,cabinet,8,True
300,scene0488_00,cabinet,9,True
300,scene0488_00,cabinet,10,True
300,scene0488_00,cabinet,11,True
300,scene0488_00,counter,12,True
300,scene0488_00,counter,13,True
300,scene0488_00,sink,14,False
301,scene0203_01,table,0,True
301,scene0203_01,table,1,True
301,scene0203_01,table,2,False
301,scene0203_01,sofa,3,True
301,scene0203_01,sofa,4,True
301,scene0203_01,bookshelf,5,True
301,scene0203_01,chair,6,True
301,scene0203_01,chair,7,True
301,scene0203_01,door,8,True
301,scene0203_01,door,9,True
301,scene0203_01,door,10,False
301,scene0203_01,window,11,False
301,scene0203_01,window,12,False
301,scene0203_01,otherfurniture,13,True
301,scene0203_01,picture,14,False
301,scene0203_01,picture,15,False
302,scene0278_00,otherfurniture,0,True
302,scene0278_00,otherfurniture,1,False
302,scene0278_00,chair,2,True
302,scene0278_00,chair,3,True
302,scene0278_00,cabinet,4,False
302,scene0278_00,cabinet,5,True
302,scene0278_00,counter,6,True
303,scene0550_00,door,0,True
303,scene0550_00,door,1,False
303,scene0550_00,door,2,True
303,scene0550_00,toilet,3,True
303,scene0550_00,window,4,True
303,scene0550_00,otherfurniture,5,True
303,scene0550_00,otherfurniture,6,True
303,scene0550_00,cabinet,7,True
303,scene0550_00,sink,8,True
303,scene0550_00,sink,9,True
303,scene0550_00,showercurtain,10,True
304,scene0700_00,chair,0,True
304,scene0700_00,chair,1,True
304,scene0700_00,chair,2,True
304,scene0700_00,chair,3,True
304,scene0700_00,otherfurniture,4,True
304,scene0700_00,otherfurniture,5,True
304,scene0700_00,otherfurniture,6,True
304,scene0700_00,bookshelf,7,True
304,scene0700_00,window,8,True
304,scene0700_00,door,9,True
304,scene0700_00,cabinet,10,False
304,scene0700_00,cabinet,11,True
304,scene0700_00,desk,12,True
305,scene0423_00,chair,0,True
305,scene0423_00,chair,1,True
305,scene0423_00,chair,2,True
305,scene0423_00,chair,3,True
305,scene0423_00,table,4,True
306,scene0353_01,refrigerator,0,True
306,scene0353_01,door,1,False
306,scene0353_01,door,2,True
306,scene0353_01,window,3,False
306,scene0353_01,chair,4,True
306,scene0353_01,chair,5,True
306,scene0353_01,chair,6,True
306,scene0353_01,otherfurniture,7,True
306,scene0353_01,otherfurniture,8,True
306,scene0353_01,bed,9,True
306,scene0353_01,bed,10,True
306,scene0353_01,bookshelf,11,False
306,scene0353_01,sofa,12,True
306,scene0353_01,curtain,13,True
307,scene0131_01,refrigerator,0,True
307,scene0131_01,refrigerator,1,True
307,scene0131_01,sofa,2,True
307,scene0131_01,desk,3,False
307,scene0131_01,chair,4,True
307,scene0131_01,chair,5,True
307,scene0131_01,chair,6,True
307,scene0131_01,chair,7,True
307,scene0131_01,chair,8,True
307,scene0131_01,chair,9,True
307,scene0131_01,chair,10,True
307,scene0131_01,chair,11,True
307,scene0131_01,chair,12,False
308,scene0527_00,curtain,0,True
308,scene0527_00,picture,1,False
308,scene0527_00,picture,2,False
308,scene0527_00,picture,3,False
308,scene0527_00,picture,4,False
308,scene0527_00,table,5,True
308,scene0527_00,table,6,True
308,scene0527_00,cabinet,7,False
308,scene0527_00,cabinet,8,True
308,scene0527_00,cabinet,9,True
308,scene0527_00,cabinet,10,False
308,scene0527_00,cabinet,11,False
308,scene0527_00,door,12,False
308,scene0527_00,door,13,True
308,scene0527_00,door,14,True
308,scene0527_00,sink,15,True
308,scene0527_00,sink,16,False
309,scene0222_01,chair,0,True
309,scene0222_01,chair,1,True
309,scene0222_01,bed,2,True
309,scene0222_01,bed,3,True
309,scene0222_01,desk,4,True
309,scene0222_01,desk,5,True
309,scene0222_01,door,6,False
309,scene0222_01,door,7,False
309,scene0222_01,door,8,True
309,scene0222_01,refrigerator,9,True
309,scene0222_01,refrigerator,10,True
309,scene0222_01,otherfurniture,11,True
309,scene0222_01,otherfurniture,12,True
309,scene0222_01,otherfurniture,13,True
309,scene0222_01,otherfurniture,14,False
309,scene0222_01,window,15,False
309,scene0222_01,window,16,True
310,scene0690_00,sofa,0,True
310,scene0690_00,cabinet,1,True
310,scene0690_00,table,2,True
310,scene0690_00,table,3,True
310,scene0690_00,table,4,True
310,scene0690_00,chair,5,True
310,scene0690_00,chair,6,True
310,scene0690_00,chair,7,True
310,scene0690_00,chair,8,True
310,scene0690_00,chair,9,True
310,scene0690_00,chair,10,True
311,scene0580_00,window,0,True
311,scene0580_00,bookshelf,1,True
311,scene0580_00,curtain,2,False
311,scene0580_00,chair,3,False
311,scene0580_00,bed,4,True
311,scene0580_00,table,5,True
311,scene0580_00,otherfurniture,6,False
311,scene0580_00,door,7,False
311,scene0580_00,door,8,False
